Interval=	0.001 s
ExcelDateTime=	4.5340492269744296e+004	2/18/2024 11:48:52.105907
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.216	-0.5639703	-2.427961	9.060209	21.98942	-24.3832	67.33766	-15.11809	-13.12833
0.217	-0.3706109	-1.032258	3.927397	7.487471	-9.91992	26.15563	-4.53254	-6.733409
0.218	-1.26358	0.9329766	0.1481	9.551143	-1.784763	-2.588125	-4.831368	2.111904
0.219	-2.423736	2.515008	-2.330416	16.87067	1.709771	-16.30609	-10.82902	11.1119
0.22	-3.82647	4.286883	-3.578463	35.60192	1.203518	-18.4225	-21.52004	19.66893
0.221	-5.412017	6.192352	-3.360494	66.14919	-3.785154	-11.29984	-37.25598	27.29784
0.222	-6.86397	7.619695	-1.869869	100.1136	-12.32109	5.50836	-55.19973	32.87714
0.223	-8.400298	9.050554	0.6297406	NaN	-23.7539	31.1443	-74.15246	36.16073
0.224	-10.75928	11.22321	4.658647	NaN	-40.38633	66.85602	-97.88293	37.68651
0.225	-13.20616	12.24626	10.16412	NaN	-60.89999	112.3904	NaN	35.74589
0.226	-14.21866	10.82594	15.66607	NaN	-77.71875	NaN	NaN	28.61268
0.227	-13.72647	8.54782	20.00786	NaN	-87.00351	NaN	NaN	18.27675
0.228	-12.11631	5.953289	22.77466	NaN	-89.33437	NaN	NaN	7.286904
0.229	-9.331939	2.557195	23.30552	NaN	-83.52656	NaN	-102.9489	-3.305675
0.23	-5.981548	-0.3326484	21.34732	NaN	-69.98086	NaN	-75.46731	-11.55333
0.231	-3.218267	-1.658039	17.63833	88.50505	-53.2957	NaN	-49.46223	-15.42403
0.232	-1.179205	-2.42093	12.72701	43.79685	-35.64375	96.13063	-26.96926	-15.3045
0.233	-0.106939	-2.111555	7.221537	13.65388	-18.4875	51.665	-9.813009	-11.40567
0.234	-0.4233453	-0.336164	2.471928	7.413643	-6.249604	14.05836	-3.484884	-3.854112
0.235	-1.435845	1.48493	-0.8503375	11.29138	0.08554916	-9.331094	-6.13215	5.219716
0.236	-2.662798	3.081023	-2.949166	21.44802	2.23008	-18.42602	-13.63801	14.11073
0.237	-4.153423	4.968914	-3.726119	44.87263	0.166412	-17.22719	-26.21692	22.46386
0.238	-5.742486	6.761883	-3.022994	77.6488	-6.26367	-6.761172	-43.20793	29.50917
0.239	-7.16983	7.999382	-1.212447	111.4445	-15.63984	13.08453	-61.13059	34.1955
0.24	-8.952252	9.711492	1.705522	NaN	-28.41562	41.55758	-81.12746	36.89198
0.241	-11.53272	11.84548	6.332084	NaN	-46.9289	80.98883	-106.3134	37.64784
0.242	-13.63155	12.02829	12.04497	NaN	-67.10508	NaN	NaN	34.05135
0.243	-14.08858	10.11227	17.24107	NaN	-81.50155	NaN	NaN	25.49784
0.244	-13.20967	7.739226	21.08365	NaN	-88.36054	NaN	NaN	14.70487
0.245	-11.21631	4.849383	23.14732	NaN	-88.01953	NaN	NaN	3.715029
0.246	-8.119048	1.442742	22.81333	NaN	-79.27968	NaN	-93.81887	-6.336143
0.247	-4.870611	-0.9021797	20.16958	NaN	-64.14844	NaN	-66.08762	-13.20216
0.248	-2.356939	-1.953352	16.00708	71.73903	-47.02031	NaN	-41.25676	-15.60333
0.249	-0.5745172	-2.466633	10.78638	30.38122	-29.17499	80.3068	-20.04348	-14.20763
0.25	-0.02607965	-1.542023	5.453178	9.241768	-13.425	37.35289	-6.490743	-8.888487
0.251	-0.697564	0.3810235	1.237944	8.457784	-3.503904	4.411485	-4.022775	-0.5494246
0.252	-1.776861	2.043914	-1.616744	13.99489	1.178912	-13.585	-8.631759	8.496279
0.253	-3.081158	3.675164	-3.279634	28.27185	1.924221	-18.75297	-17.70559	17.17987
0.254	-4.645611	5.556023	-3.571431	55.23669	-1.587888	-14.61156	-31.79621	25.15331
0.255	-6.178423	7.155633	-2.481588	88.40661	-9.055072	-1.069375	-49.21965	31.43925
0.256	-7.598736	8.463445	-0.35815	NaN	-19.34179	21.57828	-67.45871	35.38026
0.257	-9.67647	10.52009	3.115287	NaN	-34.09336	53.64781	-89.52629	37.57753
0.258	-12.30264	12.22868	8.297319	NaN	-54.11835	96.81969	-115.1868	37.10643
0.259	-13.87061	11.52555	14.02779	NaN	-73.02539	NaN	NaN	31.59745
0.26	-13.78272	9.303679	18.83716	NaN	-84.77812	NaN	NaN	21.8662
0.261	-12.52764	6.842742	22.1524	NaN	-89.25351	NaN	NaN	10.84823
0.262	-10.13702	3.696258	23.47779	NaN	-86.19492	NaN	-110.6693	-0.0009870529
0.263	-6.804205	0.3845391	22.27544	NaN	-74.73398	NaN	-84.46731	-9.317393
0.264	-3.706939	-1.485773	18.97779	102.3215	-58.24569	NaN	-56.77473	-14.73849
0.265	-1.453423	-2.280305	14.37583	55.1945	-40.62539	109.1138	-33.02317	-15.7088
0.266	-0.08232965	-2.315461	8.986381	20.04528	-23.12461	64.38453	-14.07043	-12.87872
0.267	-0.01553278	-0.9162422	3.944975	7.610518	-9.237885	24.05328	-4.472775	-6.304503
0.268	-0.8698297	0.9646172	0.1902875	9.610909	-1.278513	-3.888906	-4.859493	2.477529
0.269	-2.015923	2.567742	-2.309322	17.06755	2.047268	-16.90023	-10.98371	11.46347
0.27	-3.436236	4.311492	-3.578463	35.74958	1.414459	-18.57016	-21.75207	19.98183
0.271	-5.053423	6.195867	-3.378072	65.96638	-3.556638	-11.36664	-37.39309	27.56151
0.272	-6.544048	7.651336	-1.8769	100.0644	-12.12422	5.511875	-55.39309	33.13026
0.273	-8.112017	9.134929	0.6648969	NaN	-23.72578	31.38336	-74.58488	36.41034
0.274	-10.48858	11.28649	4.728959	NaN	-40.51289	67.42203	-98.44543	37.87987
0.275	-12.94249	12.23219	10.2274	NaN	-60.93867	112.9986	NaN	35.84081
0.276	-13.95499	10.82243	15.7399	NaN	-77.65898	NaN	NaN	28.65839
