Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.197	0.08458862	0.1462987	13.54415	0.2474145	0.3654186	0.1664857	0.147765	-1.802861
0.198	0.1056824	0.1076268	11.41016	0.2087426	0.361903	0.1981263	0.1442494	-1.103252
0.199	0.1232605	0.07598616	8.126567	0.1665551	0.3583874	0.2227357	0.147765	-0.4212208
0.2	0.1338074	0.05489241	4.414067	0.1524926	0.361903	0.229767	0.1442494	-0.01692388
0.201	0.137323	0.04786116	0.8949265	0.1560082	0.3583874	0.2227357	0.1407338	0.106123
0.202	0.1338074	0.04786116	-2.205855	0.1560082	0.3548718	0.201642	0.1407338	0.06041987
0.203	0.1232605	0.06192366	-4.353902	0.1560082	0.3513561	0.1700013	0.1301869	-0.2700489
0.204	0.1127136	0.08653304	-5.109761	0.1700707	0.3478405	0.145392	0.1266713	-0.8466114
0.205	0.1021667	0.1076268	-4.666792	0.2017113	0.3583874	0.1348451	0.1337025	-1.437236
0.206	0.09161987	0.1392674	-3.095308	0.2403832	0.3654186	0.1348451	0.1372181	-2.063018
0.207	0.07404175	0.170908	-0.328511	0.2509301	0.3689343	0.1383607	0.1301869	-2.755596
0.208	0.06349487	0.199033	3.137895	0.2579613	0.3654186	0.1313295	0.1301869	-3.265361
0.209	0.05646362	0.2166112	6.671098	0.289602	0.3654186	0.117267	0.1407338	-3.514971
0.21	0.052948	0.2236424	10.15508	0.317727	0.3689343	0.09968882	0.1512806	-3.648565
0.211	0.05646362	0.2236424	13.05547	0.3071801	0.3689343	0.1032044	0.1547963	-3.486846
0.212	0.0670105	0.199033	14.47227	0.2649926	0.3654186	0.1137513	0.1512806	-2.910283
0.213	0.07755737	0.170908	14.38086	0.2368676	0.3689343	0.1278138	0.1512806	-2.242315
0.214	0.08810425	0.1357518	13.09063	0.2228051	0.3759655	0.1559388	0.147765	-1.598955
