Interval=	0.001 s
ExcelDateTime=	4.5338568089929337e+004	2/16/2024 13:38:02.969895
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.172	22.77925	0.02351703	-1.784245	34.43964	-0.102984	4.046733	3.870151	-6.34114
0.173	18.84526	0.01648578	-2.638542	28.00956	-0.159234	4.468608	3.620542	-4.82239
0.174	12.56284	0.009454529	-3.44362	17.41699	-0.1943903	4.735795	2.966636	-2.382546
0.175	4.501513	-0.001092346	-4.210027	3.417768	-0.2365778	4.830717	2.084214	0.6233132
0.176	-9.905518	-0.01515485	-5.528386	-20.41465	-0.3420465	4.584623	0.5971044	4.824485
0.177	-31.12231	-0.02921735	-7.022527	-54.58301	-0.4088434	3.765483	-1.561489	10.18581
0.178	-49.51958	-0.0221861	-7.444401	-83.73458	-0.3350153	2.45767	-3.495083	14.58386
0.179	-59.32466	-0.004607971	-6.772917	-98.32442	-0.2189996	1.040873	-4.606021	16.68972
0.18	-61.27935	0.009454529	-5.584636	-99.69552	-0.1064996	-0.154439	-4.936489	16.71433
0.181	-54.45552	0.0340639	-3.890105	-87.12716	0.03412537	-0.8224078	-4.423208	14.64714
0.182	-39.32075	0.05515765	-1.977605	-61.63888	0.1466254	-0.7977984	-3.122427	10.64988
0.183	-22.4106	0.06218891	-0.6803391	-33.21504	0.1606879	-0.2774859	-1.631802	6.086594
0.184	-6.133252	0.06570453	0.1458328	-5.719342	0.1642035	0.492436	-0.1728175	1.642844
0.185	9.774951	0.05867328	0.6626297	20.3666	0.1431097	1.417045	1.349448	-2.639187
0.186	19.41128	0.0481264	0.265364	34.50292	0.04115662	2.281889	2.492026	-5.518484
0.187	22.6105	0.0340639	-0.5678391	36.91113	-0.03267151	2.970952	3.216245	-6.699734
0.188	23.34878	0.02703265	-1.288542	36.05683	-0.07485901	3.558061	3.722495	-6.886062
0.189	21.59448	0.02351703	-2.054948	32.70644	-0.1275934	4.074858	3.831479	-6.123171
0.19	16.70776	0.01648578	-2.919792	24.74355	-0.1768121	4.468608	3.444761	-4.252859
0.191	9.873388	0.01297015	-3.69323	13.02949	-0.2084528	4.686577	2.748667	-1.612624
0.192	0.2827632	0.009454529	-4.582683	-3.416607	-0.2682184	4.697123	1.739682	1.685032
0.193	-16.96841	-0.008123596	-6.083855	-31.63653	-0.3807184	4.275248	-0.01461442	6.392454
0.194	-38.55083	-0.01515485	-7.338932	-66.24083	-0.3982965	3.266264	-2.215396	11.71159
0.195	-54.33599	-0.01163922	-7.335417	-90.97677	-0.2928278	1.89517	-3.892349	15.41355
0.196	-61.44458	0.002423279	-6.452995	-100.9576	-0.1803278	0.5381391	-4.736099	16.80573
0.197	-60.73443	0.01297015	-5.106511	-97.97638	-0.06431213	-0.5024859	-4.809927	16.18347
0.198	-50.94692	0.0340639	-3.285417	-80.72872	0.07279724	-0.9454546	-4.015396	13.44128
0.199	-35.2813	0.0481264	-1.61198	-54.29122	0.1395941	-0.745064	-2.651333	9.247141
0.2	-20.37153	0.0481264	-0.6662766	-28.84161	0.1325629	-0.1755328	-1.336489	5.031907
0.201	-4.104737	0.05515765	0.2302078	-1.500592	0.1712347	0.6295454	0.122495	0.6338601
0.202	12.02144	0.05515765	0.7223953	24.44472	0.1325629	1.603373	1.708042	-3.620046
0.203	20.01245	0.04461078	0.1036453	35.6455	0.009515995	2.468217	2.762729	-6.05989
0.204	22.07261	0.04109515	-0.7787766	36.4541	-0.06079651	3.13267	3.392026	-6.840359
0.205	22.19565	0.03757953	-1.49948	35.07246	-0.09946838	3.716264	3.792807	-6.738406
0.206	19.48159	0.0340639	-2.311589	30.40722	-0.1486871	4.211967	3.729526	-5.613406
0.207	13.71245	0.02703265	-3.18698	20.84824	-0.1943903	4.53892	3.181089	-3.412624
0.208	6.220654	0.01648578	-3.94987	7.840424	-0.2295465	4.686577	2.379526	-0.5438743
0.209	-5.412549	0.002423279	-5.01862	-11.81544	-0.3068903	4.584623	1.166636	3.161594
0.21	-24.90317	-0.01515485	-6.572527	-43.442	-0.4053278	3.972905	-0.8126613	8.266282
0.211	-45.3852	-0.0221861	-7.447917	-76.1338	-0.3772028	2.79517	-2.94313	13.25847
0.212	-58.12935	-0.01163922	-7.075261	-95.75802	-0.2611871	1.374858	-4.338833	16.17644
0.213	-62.54849	0.002423279	-6.020573	-101.2354	-0.1486871	0.07056098	-4.908364	16.87956
0.214	-58.83599	0.02351703	-4.515886	-93.50099	-0.02212463	-0.7907671	-4.683364	15.56823
0.215	-47.58599	0.03757953	-2.814323	-73.95411	0.07631287	-1.02983	-3.748208	12.42527
0.216	-34.3145	0.03757953	-1.604948	-51.11661	0.1009222	-0.7696734	-2.626724	8.568625
