Interval=	0.001 s
ExcelDateTime=	4.5340495141955369e+004	2/18/2024 11:53:00.264944
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.244	0.4999938	-2.050502	28.55333	NaN	-97.26714	NaN	NaN	-20.195
0.245	3.688666	-3.38644	26.47208	103.8698	-81.69995	NaN	-99.88873	-27.22625
0.246	5.748822	-3.832924	22.71387	58.38465	-63.43277	NaN	-70.96216	-30.1618
0.247	6.856244	-4.089565	17.66192	17.06552	-43.74878	107.7875	-42.03912	-29.61336
0.248	6.631244	-3.481361	12.07208	-10.18409	-25.1687	64.65077	-17.76373	-25.35945
0.249	5.031634	-2.184096	7.31192	-14.90558	-12.69878	31.2453	-5.522319	-17.86765
0.25	3.017181	-1.175111	3.841998	-9.737608	-6.307371	13.2453	-2.389897	-9.356326
0.251	0.9675719	-0.2680801	1.60606	1.593251	-4.363231	8.094912	-4.699663	-1.045389
0.252	-1.131256	0.7760605	0.8607479	23.53778	-7.147606	11.95155	-13.66099	6.713595
0.253	-2.966412	1.630357	1.599029	52.66474	-14.47065	24.92772	-28.84146	13.07688
0.254	-4.3586	2.249107	3.399029	83.78856	-25.05268	46.71757	-47.45318	17.30266
0.255	-5.923053	3.300279	6.454107	NaN	-40.09604	77.08201	-72.0274	19.75656
0.256	-7.684381	4.316295	11.35137	NaN	-61.42183	NaN	-104.8669	19.91125
0.257	-8.222272	3.961217	17.28926	NaN	-83.42261	NaN	NaN	15.55891
0.258	-7.023444	2.646373	22.64708	NaN	-98.473	NaN	NaN	6.899923
0.259	-4.791022	1.211998	26.567	NaN	-105.216	NaN	NaN	-3.418436
0.26	-1.757037	-0.6618301	28.52872	NaN	-103.5847	NaN	NaN	-13.78953
0.261	1.776166	-2.641127	27.98731	NaN	-92.54917	NaN	NaN	-22.93015
0.262	4.658978	-3.618471	25.20294	86.36552	-75.41753	NaN	-89.62662	-28.63601
0.263	6.395697	-3.955971	20.91739	42.50106	-56.4894	NaN	-60.53833	-30.29187
