Interval=	0.001 s
ExcelDateTime=	4.5345515040647384e+004	2/23/2024 12:21:39.511934
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.14	-20.45319	4.581761	-2.571758	7.959646	-5.712299	0.05112843	-26.27093	-2.615802
0.141	-16.00592	17.26262	-1.763164	6.563943	-5.85644	-0.04379342	-20.49828	-6.113849
0.142	-9.723499	29.82043	-0.6522269	4.531912	-5.402924	-0.05434032	-11.50531	-10.22713
0.143	-2.752014	40.21262	0.567695	2.24324	-4.467768	-0.001605946	-0.99359	-14.28768
0.144	4.321423	48.27043	1.794648	-0.09465065	-3.216206	0.08628471	10.05602	-18.02127
0.145	10.46674	52.12004	2.859882	-2.179416	-1.746674	0.2093316	20.07555	-20.85486
0.146	14.48158	50.68918	3.545429	-3.617307	-0.2947213	0.3534722	27.20172	-22.19432
0.147	16.15502	45.70051	3.819648	-4.306369	0.826763	0.4905816	30.90719	-22.09588
0.148	15.40971	37.5759	3.675507	-4.218479	1.565044	0.6171441	30.96696	-20.59822
0.149	11.98549	26.07629	3.056757	-3.230588	1.877935	0.7331597	26.78336	-17.63455
0.15	6.427283	13.61692	2.033711	-1.46926	1.607232	0.8386285	18.92946	-13.70057
0.151	-0.185608	2.651682	0.82082	0.7280056	0.798638	0.9054254	8.976723	-9.534552
0.152	-7.308264	-6.903786	-0.444805	3.167849	-0.3228463	0.9019097	-2.202965	-5.466974
0.153	-14.111	-13.31629	-1.626055	5.540896	-1.718549	0.8280816	-13.35804	-2.067364
0.154	-19.09264	-13.82254	-2.469805	7.30574	-3.272456	0.6909722	-22.05921	-0.2005674
0.155	-21.62037	-9.56863	-2.860039	8.219802	-4.622456	0.5187066	-27.03734	-0.01423931
0.156	-21.71178	-2.182302	-2.814336	8.314724	-5.564643	0.3288628	-28.29945	-1.262286
0.157	-19.061	8.71262	-2.311602	7.520193	-6.074409	0.1776909	-25.39203	-3.934161
0.158	-13.86842	21.7591	-1.386992	5.864334	-6.035737	0.09683155	-18.34671	-7.741583
0.159	-7.276624	33.71926	-0.2303519	3.716287	-5.402924	0.08980033	-8.657652	-11.89002
0.16	-0.2102174	43.41535	0.9790231	1.413552	-4.348237	0.1460503	2.170473	-15.85213
0.161	6.701501	50.33762	2.167304	-0.8575413	-3.015815	0.2480034	13.11813	-19.33611
0.162	12.22806	52.36262	3.130586	-2.745432	-1.521674	0.3886285	22.34664	-21.68807
0.163	15.45189	49.55012	3.682539	-3.930198	-0.1611276	0.5468316	28.35133	-22.51424
0.164	16.35189	43.5841	3.812617	-4.373166	0.8408255	0.6980034	30.91774	-21.94822
0.165	14.72064	34.21848	3.510273	-3.982932	1.449029	0.8421441	29.61344	-19.95838
0.166	10.4597	22.47629	2.747382	-2.70676	1.501763	0.9687066	24.20289	-16.59393
0.167	4.430408	11.00832	1.66457	-0.8048069	0.9533255	1.049566	15.78649	-12.49822
0.168	-2.389905	0.05011997	0.4587106	1.473318	0.1130912	1.074175	5.36266	-8.300567
0.169	-9.547717	-9.470193	-0.75418	3.965896	-0.9872995	1.039019	-6.25648	-4.338458
0.17	-15.89342	-14.04051	-1.808868	6.201834	-2.446284	0.937066	-16.93343	-1.367755
0.171	-20.0524	-12.58504	-2.483868	7.678396	-3.961518	0.7753472	-24.40062	-0.09509847
0.172	-21.77858	-7.241286	-2.715899	8.297146	-5.163862	0.5890191	-28.12367	-0.4185362
0.173	-21.00865	1.305198	-2.494414	8.079177	-5.940815	0.4273003	-28.03578	-2.144708
0.174	-17.44381	13.24074	-1.815899	6.964724	-6.253706	0.3042535	-23.63421	-5.249005
0.175	-11.636	26.24153	-0.7963675	5.097927	-5.993549	0.2374566	-15.45687	-9.239239
0.176	-4.801624	37.47395	0.37082	2.847927	-5.191987	0.2269097	-5.236949	-13.349
0.177	2.314001	46.44231	1.597773	0.4889431	-4.017768	0.2796441	5.777504	-17.21619
0.178	8.909314	52.00051	2.750898	-1.708323	-2.572846	0.3710503	16.38414	-20.42596
0.179	13.71517	52.31692	3.573554	-3.374729	-1.064643	0.4905816	24.63532	-22.28572
0.18	16.18314	48.42512	3.974336	-4.320432	0.1939505	0.6171441	29.515	-22.6408
