Interval=	0.001 s
ExcelDateTime=	4.5340487344744688e+004	2/18/2024 11:41:46.585941
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.188	8.602053	33.07783	-4.500893	-30.96311	1.280191	-30.08848	35.65485	-11.36299
0.189	8.359474	45.72704	-4.546596	-22.82092	-0.1401212	-32.50723	30.31813	-8.441504
0.19	6.865334	58.24267	-3.963002	7.60681	-2.309262	-32.08535	18.65329	-3.168067
0.191	4.432521	68.18486	-2.841518	53.18689	-4.706918	-29.74043	2.449773	3.50459
0.192	0.523146	80.21181	-0.848158	112.6642	-7.958871	-24.66387	-19.43499	11.93506
0.193	-5.456932	94.71025	2.301842	NaN	-12.51864	-15.18223	-49.71156	22.85459
0.194	-11.78506	98.49306	5.595982	NaN	-16.15028	-2.824809	-80.38187	33.31006
0.195	-16.29912	87.78799	7.891685	NaN	-17.27176	8.885738	-100.3928	39.63818
0.196	-18.59834	71.30674	9.136217	NaN	-16.66356	18.15293	-107.9303	41.43818
0.197	-18.47881	51.59814	9.290904	NaN	-14.61043	23.80605	-103.3635	38.87178
0.198	-15.59951	29.54111	8.11317	NaN	-11.00692	24.44941	-85.83109	31.75264
0.199	-11.07138	13.33408	6.049498	114.5767	-7.174887	20.5084	-60.31116	22.0249
0.2	-6.121385	4.450091	3.606139	47.30876	-3.852621	13.32949	-33.0721	11.93857
0.201	-0.8233384	-1.343659	0.8041857	-7.911159	-0.4741055	3.183394	-4.725618	1.838183
0.202	3.676662	2.108685	-1.663783	-31.45882	1.716129	-8.214261	19.03649	-6.314551
0.203	6.478615	13.69618	-3.24933	-30.75217	2.134488	-18.54668	31.92126	-10.66338
0.204	8.106349	25.48759	-4.198549	-30.04202	1.856754	-26.61856	36.14001	-11.91143
0.205	8.696975	37.3704	-4.616908	-30.20374	0.9919101	-31.35059	34.58962	-10.63525
0.206	8.000881	50.32548	-4.427065	-14.79124	-0.7377774	-32.64785	26.96423	-6.796192
0.207	6.162208	61.87431	-3.653627	22.18962	-2.973715	-31.51582	13.54509	-0.960254
0.208	3.335646	71.77783	-2.300111	72.03064	-5.515512	-28.4291	-4.180696	6.187012
0.209	-1.315526	85.52392	0.1045762	NaN	-9.308871	-21.91817	-29.02562	15.54912
0.21	-7.731542	97.92705	3.469029	NaN	-13.8827	-11.05137	-60.92288	26.83428
0.211	-13.6167	96.12705	6.478404	NaN	-16.68114	1.457223	-88.77718	36.11904
0.212	-17.36787	82.5497	8.376842	NaN	-17.09598	12.46816	-104.3901	40.80889
0.213	-18.9042	65.11924	9.266295	NaN	-16.03426	20.67363	-107.9655	41.16397
0.214	-17.84599	44.03251	8.95692	NaN	-13.39754	24.7166	-98.87757	36.99795
0.215	-14.2249	22.88251	7.378404	NaN	-9.509262	23.60566	-77.62913	28.63779
0.216	-9.513964	9.804388	5.160045	91.63728	-5.902231	18.45879	-51.1389	18.64639
0.217	-4.416307	1.901263	2.579576	26.27478	-2.555356	10.2041	-23.36898	8.475683
0.218	0.82549	-1.561628	-0.2223769	-19.93108	0.636832	-0.7048867	4.545085	-1.339942
0.219	4.748927	5.887982	-2.370424	-32.54866	2.106363	-11.87754	24.73532	-8.22002
0.22	7.055177	18.29111	-3.64308	-29.86975	2.123941	-21.44004	33.90407	-11.28916
0.221	8.355959	29.50595	-4.395424	-30.68889	1.712613	-28.46778	36.05915	-11.68291
0.222	8.524708	41.68408	-4.609877	-27.41233	0.5911288	-32.02207	32.67009	-9.57002
0.223	7.392678	54.5829	-4.188002	-4.051003	-1.384652	-32.40176	22.91071	-4.946973
0.224	5.262209	65.07353	-3.245815	37.41579	-3.683871	-30.66856	8.092351	1.324902
0.225	1.964552	75.72939	-1.61808	91.93962	-6.513949	-26.68535	-11.43695	9.024121
0.226	-3.417869	90.57236	1.204967	NaN	-10.77489	-18.63809	-39.29476	19.27217
0.227	-9.928806	99.2208	4.62567	NaN	-15.01473	-6.783402	-71.35726	30.38857
0.228	-15.14951	92.37236	7.294029	NaN	-16.92371	5.450972	-95.47445	38.21787
0.229	-18.14482	76.92822	8.851451	NaN	-16.74793	15.61816	-106.844	41.36787
0.23	-18.82685	58.18994	9.385826	NaN	-15.14832	22.57558	-106.1795	40.20068
0.231	-16.77021	36.00986	8.598326	NaN	-11.89637	24.79043	-92.28929	34.36123
0.232	-12.62881	17.58095	6.742076	NaN	-8.004574	22.12207	-68.4639	25.16084
0.233	-7.865135	7.554388	4.460435	69.58376	-4.692856	16.07519	-42.06156	15.24326
0.234	-2.63037	0.05907555	1.742858	8.141185	-1.244027	6.8748	-13.93656	5.058496
0.235	2.361818	-0.4999088	-0.9501113	-27.54944	1.607144	-4.477152	12.62048	-4.152442
0.236	5.715724	9.720013	-2.795815	-31.91233	2.475504	-15.32285	29.12282	-9.731738
0.237	7.652833	22.10908	-3.889174	-29.66585	2.275113	-24.17871	35.40524	-11.77432
0.238	8.605569	33.40829	-4.51144	-30.99475	1.688004	-30.07793	35.66891	-11.33486
0.239	8.33135	46.08212	-4.550111	-22.19163	0.2571445	-32.46153	30.18454	-8.350098
0.24	6.809083	58.61884	-3.941908	8.928685	-1.922543	-31.99395	18.32985	-3.016895
0.241	4.348146	68.48017	-2.809877	54.6529	-4.306137	-29.58575	2.01032	3.701465
0.242	0.4000993	80.54931	-0.8094863	114.4291	-7.568637	-24.40723	-20.03265	12.1917
0.243	-5.608104	94.93525	2.351061	NaN	-12.11434	-14.80957	-50.42523	23.14639
0.244	-11.92217	98.36299	5.620592	NaN	-15.68973	-2.420512	-80.93382	33.53506
0.245	-16.39756	87.42939	7.870592	NaN	-16.7409	9.244333	-100.6424	39.74717
0.246	-18.64404	70.95517	9.094029	NaN	-16.09754	18.44472	-107.976	41.46279
0.247	-18.44013	51.02861	9.217076	NaN	-13.98114	23.96425	-103.0752	38.77686
0.248	-15.51162	28.99618	7.997154	NaN	-10.3284	24.44238	-85.1596	31.52764
0.249	-11.06084	13.67158	5.95106	114.415	-6.605356	20.51894	-59.96663	21.88779
0.25	-6.181151	4.991497	3.539342	48.34587	-3.335824	13.45957	-33.23031	11.94561
0.251	-0.8092757	-1.565143	0.7057481	-7.549049	0.1727695	3.260738	-4.644759	1.753808
0.252	3.764552	1.841497	-1.772767	-31.60647	2.412223	-8.214262	19.40212	-6.479785
0.253	6.56299	14.00908	-3.309096	-30.73811	2.749723	-18.47637	32.01266	-10.70908
0.254	8.183694	25.85322	-4.219643	-30.07014	2.436832	-26.46035	35.96423	-11.84814
0.255	8.760255	37.47939	-4.638002	-30.12288	1.596598	-31.20645	34.41735	-10.56846
0.256	8.032522	50.49072	-4.434096	-14.1303	-0.150668	-32.52481	26.71813	-6.70127
